"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"7472213","北海道らーめん 伝丸 羽村店","〒205-0002 東京都羽村市栄町1-12-4 ",35.774359,139.306841,"JR青梅線","小作駅","徒歩7",NA,"東京都",0,NA
"6125018","桂園 本郷三丁目店","〒113-0033 東京都文京区本郷3-34-4 田中ビル1F",35.707276,139.760839,"地下鉄丸ノ内線","本郷三丁目駅","徒歩2",2500,"東京都",0,NA
"5496484","中華そば青葉 飯田橋店","〒102-0071 東京都千代田区富士見2-12-16 ",35.698874,139.744603,"JR中央本線（東京-塩尻）","飯田橋駅","徒歩3",800,"東京都",5,3.9
"7085490","由丸 九段下店","〒102-0073 東京都千代田区九段北1-4-6 九段河合ビル1F",35.696574,139.7514,"東京メトロ東西線","九段下駅","徒歩2",NA,"東京都",0,NA
"7523896","らーめん 高はし","〒154-0004 東京都世田谷区太子堂4-23-4 ",35.643884,139.67052,"東急田園都市線","三軒茶屋駅","徒歩1",NA,"東京都",0,NA
"7380857","Pal","〒143-0016 東京都大田区大森北1-33-10 ",35.585214,139.726804,"JR京浜東北線","大森（東京都）駅","徒歩6",NA,"東京都",0,NA
"5498652","くるまやラーメン 青井店","〒121-0012 東京都足立区青井5-5-15 ",35.778281,139.817097,"つくばエクスプレス","青井駅","徒歩12",NA,"東京都",0,NA
"7745621","しゅういち 恵比寿店","〒150-0021 東京都渋谷区恵比寿西1-9-2 YAMAビルB1",35.647215,139.70832,"地下鉄日比谷線","恵比寿駅","徒歩1",NA,"東京都",2,NA
"7199934","麺処 花札","〒111-0032 東京都台東区浅草2-19-7 浅草永谷ビル1F",35.717018,139.793135,"つくばエクスプレス","浅草（つくばエクスプレス）駅","徒歩5",NA,"東京都",0,NA
"7660324","ど みそ グランデュオ立川店","〒190-0023 東京都立川市柴崎町3-2-1 グランデュオ立川7F",35.697387,139.414832,"","","",NA,"東京都",0,NA
"7690925","和歌山ラーメン まる岡","〒125-0061 東京都葛飾区亀有5-20-14 ",35.767852,139.845873,"JR常磐線","亀有駅","徒歩4",NA,"東京都",0,NA
"5713456","らあめん花月嵐 羽村店","〒205-0023 東京都羽村市神明台1-17-6 ",35.755379,139.320704,"JR青梅線","羽村駅","徒歩8",NA,"東京都",1,4
"6718319","らーめん村","〒130-0003 東京都墨田区横川3-11-20 桑田ビル1F",35.704517,139.814111,"東京メトロ半蔵門線","押上［スカイツリー前］駅","徒歩6",NA,"東京都",0,NA
"7586001","手包み餃子 中華酒菜たなか 池袋店","〒171-0014 東京都豊島区池袋2-23-1 藤西ビル1F",35.732754,139.704715,"地下鉄副都心線","池袋駅","徒歩3",NA,"東京都",1,5
"7073665","らーめん道 八王子","〒193-0813 東京都八王子市四谷町1917-47 ",35.679889,139.298414,"","","",NA,"東京都",0,NA
"7623565","ひるがお人形町店","〒103-0013 東京都中央区日本橋人形町3-6-7 共同ビル1F",35.686988,139.781462,"東京メトロ日比谷線","人形町駅","徒歩1",NA,"東京都",0,NA
"5498650","熊ぼっこ","〒121-0072 東京都足立区保塚町1-16 ",35.785816,139.810811,"つくばエクスプレス","六町駅","徒歩14",NA,"東京都",0,NA
"6185688","助六","〒113-0033 東京都文京区本郷2-18-10 ",35.705015,139.758335,"東京メトロ丸ノ内線","本郷三丁目駅","徒歩4",NA,"東京都",0,NA
"6441153","つけ麺 結心","〒152-0035 東京都目黒区自由が丘1-11-3 ",35.608271,139.669408,"東急大井町線","自由が丘（東京都）駅","徒歩1",NA,"東京都",5,3.75
"6127542","油そば専門店 春日亭 池袋本店","〒171-0021 東京都豊島区西池袋1-5-4 ",35.727881,139.70843,"東京メトロ副都心線","池袋駅","徒歩3",NA,"東京都",3,3
"6426066","らあめん花月嵐 西蒲田店","〒144-0051 東京都大田区西蒲田8-24-7 ",35.559933,139.714478,"ＪＲ京浜東北線","蒲田駅","徒歩3",NA,"東京都",0,NA
"7287492","札幌ラーメン どさん子 新木場店","〒136-0082 東京都江東区新木場1-6 ",35.645844,139.825982,"ＪＲ京葉線","新木場駅","徒歩4",NA,"東京都",0,NA
"7135294","ラーメン魁力屋 イオンモール多摩平の森店","〒191-0062 東京都日野市多摩平2-4-1 1Fフードコート内",NA,NA,"JR中央本線（東京-塩尻）","豊田駅","徒歩2",NA,"東京都",0,NA
"6913288","ラーメン専門味一","〒202-0014 東京都西東京市富士町4-17-7 片井木ビル1F",35.729224,139.565148,"西武新宿線","東伏見駅","徒歩1",NA,"東京都",1,3.5
"5841998","金竜本店","〒170-0005 東京都豊島区南大塚3-42-7 ",35.729104,139.72822,"都電荒川線","大塚駅前駅","徒歩3",NA,"東京都",0,NA
"7270718","旭屋","〒125-0052 東京都葛飾区柴又1-24-3 ",35.755627,139.87161,"京成金町線","柴又駅","徒歩5",NA,"東京都",0,NA
"6090102","由丸 溜池店","〒107-0052 東京都港区赤坂1-5-15 アネックスビル2F",35.670608,139.743177,"東京メトロ南北線","溜池山王駅","徒歩1",NA,"東京都",10,3
"6384909","葛西大勝軒","〒134-0083 東京都江戸川区中葛西1-31-5 ",35.668239,139.870861,"東京メトロ東西線","葛西駅","徒歩8",NA,"東京都",5,1
"7655956","秦唐記","〒104-0033 東京都中央区新川1-13-6 ",35.675989,139.782579,"JR京葉線","八丁堀（東京都）駅","徒歩4",NA,"東京都",0,NA
"7272663","ラーメン春樹 日暮里店","〒116-0014 東京都荒川区東日暮里5-50-11 ザオービル1F",35.72778,139.772383,"ＪＲ京浜東北線","日暮里駅","徒歩2",NA,"東京都",0,NA
"7361163","煮干し中華そば はるいち","〒150-0002 東京都渋谷区渋谷2-9-10 青山台ビルB1F",35.660741,139.70738,"東京メトロ副都心線","渋谷駅","徒歩6",NA,"東京都",0,NA
"7277485","麺屋大和田","〒150-0043 東京都渋谷区道玄坂1-6-7 ",35.657683,139.699109,"京王井の頭線","渋谷駅","徒歩1",NA,"東京都",0,NA
"6369925","幸楽苑 足立佐野店","〒121-0053 東京都足立区佐野1-35-5 ",35.790155,139.841386,"東京メトロ千代田線（綾瀬-北綾瀬）","北綾瀬駅","徒歩26",NA,"東京都",0,NA
"5498982","たからや食堂","〒192-0042 東京都八王子市中野山王3-23-16 ",35.675276,139.320274,"","","",NA,"東京都",0,NA
"5499400","ラーメンと餃子の店 水岡","〒194-0013 東京都町田市原町田4-4-16 1Ｆ",35.542214,139.447766,"JR横浜線","町田駅","徒歩2",NA,"東京都",0,NA
"6369928","らーめん武蔵堂","〒194-0211 東京都町田市相原町3155-7 ",35.605959,139.303517,"","","",800,"東京都",2,3.5
"7092152","麺屋 求","〒152-0011 東京都目黒区原町1-8-9 ",35.615685,139.698178,"東急目黒線","西小山駅","徒歩1",NA,"東京都",1,5
"7277536","麺花ラーメン","〒121-0801 東京都足立区東伊興1-7-5 ",35.802699,139.782724,"東武伊勢崎線（東武スカイツリーライン）","竹ノ塚駅","徒歩15",NA,"東京都",0,NA
"6663260","めん処羽鳥","〒116-0013 東京都荒川区西日暮里2-28-8 ",35.73061,139.771567,"都営日暮里・舎人ライナー","日暮里駅","徒歩3",NA,"東京都",0,NA
"7645884","麺屋 淳陛屋","〒125-0061 東京都葛飾区亀有2-68-5 サンハイツ亀有105",35.762561,139.852253,"JR常磐線","亀有駅","徒歩8",NA,"東京都",0,NA
"6403155","国立 大和家","〒186-0002 東京都国立市東1-14-10 ",NA,NA,"JR中央本線（東京-塩尻）","国立駅","徒歩5",NA,"東京都",0,NA
"7055835","AFURI 六本木交差点","〒106-0032 東京都港区六本木4-9-4 UFビル4 1F",35.663669,139.732614,"都営大江戸線（環状部）","六本木駅","徒歩1",NA,"東京都",0,NA
"5497100","尾道ラーメン 麺一筋 新大塚店","〒112-0012 東京都文京区大塚4-52-5 青山ビル1F",35.725854,139.730279,"東京メトロ丸ノ内線","新大塚駅","徒歩1",NA,"東京都",0,NA
"7382596","中洲屋台ラーメン 一竜 池袋東口店","〒171-0022 東京都豊島区南池袋1-22-5 ニューナカノビルB1・1F",35.729306,139.712505,"東京メトロ丸ノ内線","池袋駅","徒歩1",NA,"東京都",0,NA
"7515970","栄龍軒","〒123-0864 東京都足立区鹿浜1-13-4 ",35.778013,139.751197,"都営日暮里・舎人ライナー","西新井大師西駅","徒歩26",NA,"東京都",0,NA
"7228325","味噌中華そば ムタヒロ","〒185-0013 東京都国分寺市西恋ケ窪2-6-5 ",35.699939,139.465077,"JR中央本線（東京-塩尻）","西国分寺駅","徒歩1",NA,"東京都",0,NA
"7647419","けんけん商店","〒121-0836 東京都足立区入谷2-12-14 ",35.805857,139.764109,"都営日暮里・舎人ライナー","舎人駅","徒歩7",NA,"東京都",0,NA
"5398556","ごくうらーめん大千元","〒167-0021 東京都杉並区井草4-21-6 ",35.729406,139.613613,"西武新宿線","井荻駅","徒歩7",NA,"東京都",0,NA
"7677045","油そば専門店 ぶらぶら 秋葉原店","〒101-0021 東京都千代田区外神田3-11-4 アパホテル電気街口 1F",35.700677,139.770621,"東京メトロ銀座線","末広町（東京都）駅","徒歩4",NA,"東京都",0,NA
"7414019","つけめんTETSU 京王モール新宿店","〒160-0023 東京都新宿区西新宿1 京王モール",NA,NA,"都営大江戸線（環状部）","新宿西口駅","徒歩1",NA,"東京都",0,NA
"7371053","こってりらーめん せきやけ","〒124-0025 東京都葛飾区西新小岩1-9-1 ",35.717811,139.857538,"JR総武本線（東京-銚子）","新小岩駅","徒歩1",NA,"東京都",0,NA
"6053936","広州市場 五反田店","〒141-0022 東京都品川区東五反田1-21-10 ",35.625901,139.7262,"東急池上線","五反田駅","徒歩3",NA,"東京都",15,3.82142857142857
"6106703","味噌一 大原店","〒174-0061 東京都板橋区大原町31-2 ",35.767629,139.698363,"都営三田線","本蓮沼駅","徒歩5",NA,"東京都",0,NA
"6972272","そば 栄家","〒120-0013 東京都足立区弘道1-22-18 ",35.768632,139.813092,"東武伊勢崎線","五反野駅","徒歩7",NA,"東京都",0,NA
"7304999","味噌蔵","〒169-0072 東京都新宿区大久保1-7-20 ",35.700953,139.705612,"東京メトロ副都心線","東新宿駅","徒歩3",NA,"東京都",0,NA
"7745973","伊蔵八味噌らーめん","〒150-0002 東京都渋谷区渋谷3-21-3 SHIBUYA STREAM 2F",35.657328,139.703036,"","","",NA,"東京都",0,NA
"7358082","アヤムヤ御徒町店","〒110-0016 東京都台東区台東4-10-1 山田ビル1F",35.70626,139.776837,"東京メトロ日比谷線","仲御徒町駅","徒歩1",NA,"東京都",1,3.5
"5603527","武蔵村山 大勝軒","〒208-0003 東京都武蔵村山市中央2-128-2 ",35.749731,139.395162,"多摩都市モノレール線","上北台駅","徒歩25",NA,"東京都",1,4
"7735208","ろく月","〒111-0053 東京都台東区浅草橋2-4-5 ",35.698906,139.785333,"都営浅草線","浅草橋駅","徒歩2",NA,"東京都",2,NA
"7154392","秋津商店2号店 ひばりヶ丘北口店","〒202-0002 東京都西東京市ひばりが丘北3-3-14 ",35.751991,139.545407,"西武池袋線","ひばりヶ丘（東京都）駅","徒歩1",NA,"東京都",0,NA
"7270847","三ちゃん","〒167-0054 東京都杉並区松庵3-38-20 ",35.702675,139.599291,"ＪＲ中央本線（東京-塩尻）","西荻窪駅","徒歩2",NA,"東京都",0,NA
"6271492","らーめん大 堀切店","〒124-0006 東京都葛飾区堀切4-57-14 ",35.748568,139.827047,"京成本線","堀切菖蒲園駅","徒歩2",NA,"東京都",0,NA
"6277561","麺屋武蔵武仁","〒101-0021 東京都千代田区神田佐久間町2-18-5 アークビル1F",NA,NA,"","","",NA,"東京都",6,3.8
"6566455","よつ葉","〒156-0054 東京都世田谷区経堂4-10-12 B1F",35.647382,139.626604,"小田急小田原線","千歳船橋駅","徒歩3",NA,"東京都",0,NA
"7748737","中華そば 堀川","〒152-0035 東京都目黒区自由が丘3-7-1 ",35.609165,139.665525,"","","",NA,"東京都",0,NA
"5497740","きらく","〒157-0066 東京都世田谷区成城6-16-5 カサローザ成城2F",35.640757,139.597399,"小田急小田原線","成城学園前駅","徒歩2",NA,"東京都",0,NA
"7355167","立石担担麺火のき","〒124-0012 東京都葛飾区立石7-2-1 ",35.739017,139.849368,"京成押上線","京成立石駅","徒歩1",NA,"東京都",0,NA
"7054561","麺屋 楽坊主","〒190-0032 東京都立川市上砂町2-1-6 ",35.721801,139.393088,"西武拝島線","武蔵砂川駅","徒歩14",NA,"東京都",0,NA
"5498048","哲ちゃん","〒165-0024 東京都中野区松が丘2-32-18 ",35.723422,139.673478,"西武新宿線","新井薬師前駅","徒歩12",NA,"東京都",0,NA
"6441195","中華ソバ 素和可","〒166-0003 東京都杉並区高円寺南4-4-12 アルページュ　1F",35.702602,139.651394,"ＪＲ中央本線（東京-塩尻）","高円寺駅","徒歩4",NA,"東京都",2,NA
"5496861","七番","〒106-0031 東京都港区西麻布1-4-14 ",35.661861,139.725396,"東京メトロ日比谷線","六本木駅","徒歩6",NA,"東京都",2,NA
"5499558","つけめん 美豚","〒197-0003 東京都福生市熊川689-40-2 ",35.725604,139.334826,"JR五日市線","熊川駅","徒歩5",NA,"東京都",0,NA
"7617241","スタミナ中華ソバ とみ坂","〒190-0012 東京都立川市曙町2-11-8 ",35.700137,139.41522,"JR中央本線（東京-塩尻）","立川駅","徒歩3",NA,"東京都",0,NA
"7327367","かみの屋","〒120-0014 東京都足立区西綾瀬2-7-9 西綾瀬プラザ104",35.763641,139.814262,"東武伊勢崎線","五反野駅","徒歩8",NA,"東京都",0,NA
"7337496","武道家 賢斗","〒136-0076 東京都江東区南砂2-1-4 Marcos東陽町1F",35.669471,139.819879,"東京メトロ東西線","東陽町駅","徒歩1",NA,"東京都",0,NA
"7507779","中華料理 練馬臧家","〒176-0001 東京都練馬区練馬1-23-4 ",35.738867,139.656366,"西武池袋線","練馬駅","徒歩3",NA,"東京都",0,NA
"5917530","小川流 八王子みなみ野店","〒192-0914 東京都八王子市片倉町1919-7 ",35.630874,139.337299,"JR横浜線","八王子みなみ野駅","徒歩9",NA,"東京都",0,NA
"5498781","大清軒","〒125-0051 東京都葛飾区新宿4-19-18 ",35.763073,139.861607,"京成金町線","京成金町駅","徒歩14",NA,"東京都",0,NA
"7581747","横浜家系ラーメン 希家 早稲田店","〒162-0045 東京都新宿区馬場下町6 田中ビル1F",35.705847,139.719833,"東京メトロ東西線","早稲田〔東西線〕駅","徒歩1",NA,"東京都",0,NA
"7449430","らーめん大 荻窪店","〒167-0051 東京都杉並区荻窪4-32-8 ",35.704334,139.623783,"東京メトロ丸ノ内線","荻窪駅","徒歩3",NA,"東京都",0,NA
"5497479","のりや食堂","〒140-0011 東京都品川区東大井5-19-9 東大井アーバンハイム101",35.605665,139.735922,"JR京浜東北線","大井町駅","徒歩2",NA,"東京都",1,NA
"7638215","麺 うら裏","〒151-0063 東京都渋谷区富ヶ谷1-45-13 シズナビル1F",35.667784,139.690023,"東京メトロ千代田線","代々木公園駅","徒歩3",NA,"東京都",0,NA
"7467803","麺屋福丸","〒151-0072 東京都渋谷区幡ヶ谷1-9-6 リッツ幡ヶ谷1F",35.675553,139.672077,"京王新線","幡ヶ谷駅","徒歩6",NA,"東京都",0,NA
"5498118","ことぶき食堂","〒167-0034 東京都杉並区桃井1-13-16 ",35.710675,139.614681,"JR中央本線（東京-塩尻）","荻窪駅","徒歩12",NA,"東京都",0,NA
"7523878","のっけご飯と中華そば95","〒144-0041 東京都大田区羽田空港3-3-4 羽田空港国内線第2旅客ターミナル3F",NA,NA,"東京モノレール","羽田空港第1ビル（モノレール）駅","徒歩2",NA,"東京都",1,2
"6390346","ラーメン大 蒲田店","〒144-0052 東京都大田区蒲田5-1-5 ",35.564066,139.716978,"東急多摩川線","蒲田駅","徒歩2",NA,"東京都",1,NA
"5894929","博雅","〒175-0082 東京都板橋区高島平7-30-2 ",35.791556,139.656535,"都営三田線","新高島平駅","徒歩5",NA,"東京都",0,NA
"6155445","麺屋 一刻","〒174-0046 東京都板橋区蓮根3-5-2 ",35.785765,139.676525,"都営三田線","西台駅","徒歩4",NA,"東京都",0,NA
"7151746","大勝軒next 上野店","〒110-0005 東京都台東区上野2-12-9 サンプラザ上野ビル1F",35.709343,139.771887,"東京メトロ銀座線","上野広小路駅","徒歩2",NA,"東京都",2,NA
"7659166","とんこつラーメン 藤参","〒108-0073 東京都港区三田3-1-13 三田石田ビル1F",NA,NA,"都営三田線","三田（東京都）駅","徒歩3",NA,"東京都",0,NA
"7625276","麺屋もろ 分倍河原店","〒183-0045 東京都府中市美好町3-9-10 ",35.671659,139.467125,"京王線","分倍河原駅","徒歩6",NA,"東京都",0,NA
"7089371","超こってりら～めん つばめ","〒132-0035 東京都江戸川区平井5-21-2 朝日生命平井ビル1F",35.707484,139.842045,"JR総武本線（東京-銚子）","平井（東京都）駅","徒歩1",NA,"東京都",0,NA
"7685028","中華ソバ ちゃるめ","〒144-0047 東京都大田区萩中2-1-4 丸栄ビルEAST1F",35.553209,139.730316,"京急空港線","糀谷駅","徒歩2",NA,"東京都",0,NA
"7751586","和風ラーメン 鈴華","〒124-0021 東京都葛飾区細田1-17-10 ",35.74047,139.871849,"","","",NA,"東京都",0,NA
