"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"7377096","一蘭 大阪茨木店","〒567-0059 大阪府茨木市清水1-1-3 ",34.836561,135.534863,"大阪モノレール彩都線","豊川駅","徒歩12",800,"大阪府",0,NA
"7484889","鶏soba 座銀 住之江店","〒559-0022 大阪府大阪市住之江区緑木1-1-12 ",34.619715,135.475029,"地下鉄四つ橋線","北加賀屋駅","徒歩4",1000,"大阪府",0,NA
"7436060","ぶっこ志","〒541-0045 大阪府大阪市中央区道修町1-5-12 ",34.688552,135.507607,"地下鉄堺筋線","北浜駅","徒歩3",1000,"大阪府",0,NA
"5611035","あびんこ亭","〒558-0011 大阪府大阪市住吉区苅田2-15-10 長居パ-クハイツ1F",34.604582,135.513484,"地下鉄御堂筋線","長居駅","徒歩8",900,"大阪府",0,NA
"7619751","横浜家系ラーメン 一蓮家 アメ村店","〒542-0086 大阪府大阪市中央区西心斎橋2-4-14 ",34.669715,135.499505,"地下鉄御堂筋線","なんば駅","徒歩4",1000,"大阪府",0,NA
"7644088","本町ラーメン居酒屋 やばい！すき！！ほんまに！！！","〒541-0052 大阪府大阪市中央区安土町1-4-11 ",34.684468,135.508594,"地下鉄堺筋線","堺筋本町駅","徒歩3",3000,"大阪府",0,NA
"7253141","麺匠 慶次","〒540-6301 大阪府大阪市中央区城見1-3-7 松下IMPビル1F",34.691884,135.530812,"地下鉄長堀鶴見緑地線","大阪ビジネスパーク駅","徒歩2",1000,"大阪府",0,NA
"7492719","中華料理 八宝亭","〒557-0044 大阪府大阪市西成区玉出中1-13-22 ",34.627002,135.491944,"南海高野線","岸里玉出駅","徒歩4",1500,"大阪府",0,NA
"7501975","HALAL麺亭 成田屋 大阪ミナミ店","〒542-0083 大阪府大阪市中央区東心斎橋1-7-23 ",34.673376,135.504421,"地下鉄長堀鶴見緑地線","長堀橋駅","徒歩3",1500,"大阪府",0,NA
"7465144","一蘭 門真店","〒571-0075 大阪府門真市下島町24-14 ",34.738365,135.610563,"","","",1000,"大阪府",0,NA
"7210387","煮干しらーめん玉五郎 黒門店","〒542-0073 大阪府大阪市中央区日本橋2-4-1 ",34.665269,135.506567,"地下鉄堺筋線","日本橋駅","徒歩3",870,"大阪府",6,3.375
"5846519","大醤軒","〒535-0002 大阪府大阪市旭区大宮1-2-34 ",34.72167,135.543727,"大阪市営地下鉄谷町線","千林大宮駅","徒歩10",750,"大阪府",0,NA
"7191162","Ramen Xone","〒530-0017 大阪府大阪市北区角田町5-16 HEP FIVE 7F",34.703999,135.500069,"阪急線","梅田駅","徒歩5",850,"大阪府",0,NA
"7015655","ぽろとこたん","〒577-0818 大阪府東大阪市小若江2-1-18 ",34.651325,135.583926,"近鉄大阪線","長瀬駅","徒歩10",800,"大阪府",0,NA
"7499052","河童ラーメン本舗 守口店","〒570-0044 大阪府守口市南寺方南通3-15-2 ",34.717723,135.567802,"地下鉄今里筋線","清水駅","徒歩12",1000,"大阪府",0,NA
"7624406","にぼ次朗 新大阪店","〒532-0011 大阪府大阪市淀川区西中島5-7-25 ",34.729136,135.500845,"","","",900,"大阪府",5,2.25
"7499460","河童ラーメン本舗 八尾店","〒581-0882 大阪府八尾市恩智北町1-201 ",34.611881,135.626481,"近鉄大阪線","恩智駅","徒歩4",950,"大阪府",0,NA
"7147892","中華そば うえまち","〒540-0005 大阪府大阪市中央区上町A-22 ",34.677789,135.521136,"地下鉄谷町線","谷町六丁目駅","徒歩3",900,"大阪府",0,NA
"7605102","世界一暇なラーメン屋","〒530-0005 大阪府大阪市北区中之島3-3-23 中之島ダイビル2F",34.692837,135.493697,"京阪中之島線","渡辺橋駅","徒歩3",1000,"大阪府",3,4.5
"7690078","山哲","〒593-8326 大阪府堺市西区鳳西町1-73-9 ",34.529888,135.456016,"","","",2500,"大阪府",1,3.5
"7282892","麺屋 あげは","〒540-0021 大阪府大阪市中央区大手通1-4-1 ",34.686217,135.51559,"地下鉄谷町線","天満橋駅","徒歩5",1000,"大阪府",0,NA
"5507103","紀州中華そば 紀乃国屋マルナカ","〒558-0003 大阪府大阪市住吉区長居1-15-17 ムックマンション1F",34.613705,135.513816,"ＪＲ阪和線","長居駅","徒歩4",600,"大阪府",0,NA
"7729502","きたかた食堂 南久宝寺店","〒541-0058 大阪府大阪市中央区南久宝寺町2-1-2 B1F",34.679442,135.506066,"","","",1500,"大阪府",0,NA
"6412512","こうちゃんらー麺","〒552-0016 大阪府大阪市港区三先1-3-2 ",34.661821,135.456414,"地下鉄中央線","朝汐橋駅","徒歩7",800,"大阪府",0,NA
"6913271","台湾ラーメン G","〒562-0034 大阪府箕面市西宿1-1-7 ",34.830697,135.490578,"阪急千里線","北千里駅","車5",900,"大阪府",0,NA
"7498915","河童ラーメン本舗 堺店","〒590-0906 大阪府堺市堺区三宝町3-175 ",34.591828,135.476252,"南海本線","七道駅","徒歩3",850,"大阪府",0,NA
"7210390","煮干しらーめん玉五郎 難波店","〒556-0011 大阪府大阪市浪速区難波中1-5-2 ",34.665456,135.498942,"地下鉄千日前線","なんば駅","徒歩3",870,"大阪府",2,4.5
"6167486","七福じん 狭山店","〒589-0013 大阪府大阪狭山市茱萸木2-428-1 ",34.491011,135.550418,"南海高野線","金剛駅","徒歩10",880,"大阪府",3,4.16666666666667
"7216800","つけ麺 きゅうじ","〒545-0052 大阪府大阪市阿倍野区阿倍野筋1-6-1 ",34.645088,135.511531,"ＪＲ","天王寺駅","徒歩2",800,"大阪府",0,NA
"7498904","河童ラーメン本舗 千日前店","〒542-0074 大阪府大阪市中央区千日前1-9-12 トマトビル1F",34.667385,135.503441,"地下鉄御堂筋線","なんば駅","徒歩2",850,"大阪府",4,3.5
"7498946","河童ラーメン本舗 新大阪店","〒532-0004 大阪府大阪市淀川区西宮原1-8-48 ",34.733787,135.494368,"地下鉄御堂筋線","新大阪駅","徒歩2",850,"大阪府",0,NA
"7452394","鯛ラーメン 銀次、ぷるっと。","〒577-0058 大阪府東大阪市足代北2-1-7 布施セントラル1F",34.665511,135.561405,"近鉄大阪線","布施駅","徒歩5",900,"大阪府",0,NA
"7484892","座銀","〒550-0002 大阪府大阪市西区江戸堀1-19-2 ",34.689545,135.495073,"地下鉄四つ橋線","肥後橋駅","徒歩2",1000,"大阪府",1,4
"7498951","河童ラーメン本舗 枚方店","〒665-0823 大阪府枚方市田口5-11-11 ",34.827064,135.683299,"ＪＲ学研都市線","長尾駅","徒歩10",850,"大阪府",0,NA
"7535237","一蘭 心斎橋店","〒542-0082 大阪府大阪市中央区心斎橋筋1-3-29 ミヤプラザ心斎橋1F",34.674134,135.501957,"","","",890,"大阪府",0,NA
"7436040","ばっこ志","〒532-0023 大阪府大阪市淀川区十三東2-12-41 ",34.720549,135.482823,"阪急宝塚線","十三駅","徒歩2",1500,"大阪府",1,3
"7222119","笑う門には麺来たる","〒555-0032 大阪府大阪市西淀川区大和田4-1-6 メラード、関西スーパー大和田店前",34.706395,135.446776,"","","",1000,"大阪府",5,2.75
"7485243","麺匠 はなみち 八尾店","〒581-0004 大阪府八尾市東本町3-9-36 板倉ビル1F",34.628958,135.604794,"近鉄大阪線","近鉄八尾駅","徒歩4",1000,"大阪府",0,NA
"5714305","魁力屋 八尾店","〒581-0014 大阪府八尾市中田3-6 ",34.617833,135.610563,"近鉄大阪線","高安駅","車3",940,"大阪府",1,4
"7117251","麺屋うさぎ 宿院","〒590-0954 大阪府堺市堺区大町東3-1-11 ",34.575686,135.474301,"阪堺電軌阪堺","宿院駅","徒歩5",900,"大阪府",2,NA
"7210391","煮干しらーめん玉五郎 本町店","〒541-0054 大阪府大阪市中央区南本町3-4-12 ギャラリー本町1F",34.682849,135.501694,"地下鉄中央線","本町駅","徒歩2",870,"大阪府",3,3.83333333333333
"7595589","灯が花  幸奴","〒579-8065 大阪府東大阪市新池島町2-7-13 ",34.659197,135.629164,"","","",850,"大阪府",0,NA
"7313546","麺や佑","〒541-0058 大阪府大阪市中央区南久宝寺町4-5-15 ",34.679532,135.498291,"地下鉄御堂筋線","本町駅","徒歩5",1000,"大阪府",0,NA
"7639367","らーめん コーさん 本店","〒551-0003 大阪府大阪市大正区千島3-4-1 ",34.652174,135.471759,"ＪＲ大阪環状線","大正駅","バス6",1500,"大阪府",6,5
"6272167","麺点心酒家 ペギィスゥ","〒541-0043 大阪府大阪市中央区高麗橋1-2-3 ",34.689091,135.509272,"地下鉄堺筋線","北浜駅","徒歩3",2000,"大阪府",2,3
"7585768","鴻盛園","〒541-0044 大阪府大阪市中央区伏見町4-4-1 ",34.689613,135.499582,"地下鉄御堂筋線","淀屋橋駅","徒歩2",2000,"大阪府",0,NA
"7253127","麺舎 真道","〒536-0004 大阪府大阪市城東区今福西3-8-26 ",34.700574,135.548302,"地下鉄長堀鶴見緑地線","蒲生四丁目駅","徒歩2",900,"大阪府",1,NA
"6270525","こうちゃんらーめん","〒550-0024 大阪府大阪市西区境川1-4-21 ",34.670716,135.471225,"阪神電鉄","九条駅","徒歩3",1000,"大阪府",0,NA
"7499459","河童ラーメン本舗 箕面店","〒562-0023 大阪府箕面市粟生新家1-2-13 ",34.835427,135.505722,"大阪モノレール彩都線","豊川駅","徒歩26",950,"大阪府",0,NA
"7498908","河童ラーメン本舗 米国村店","〒542-0086 大阪府大阪市中央区西心斎橋1-15-9 ハイツ心斎橋1F",34.674086,135.497775,"地下鉄四つ橋線","四ツ橋駅","徒歩3",850,"大阪府",2,3.75
"5507546","とん東","〒564-0027 大阪府吹田市朝日町20-9 川端マンション1F",34.760692,135.525519,"ＪＲ京都線","吹田駅","徒歩5",1100,"大阪府",0,NA
"7288093","大阪かすラーメン 創作コロッケ 万大","〒530-0023 大阪府大阪市北区黒崎町3-22 ",34.707314,135.507734,"地下鉄谷町線","中崎町駅","徒歩1",900,"大阪府",0,NA
"7376693","一蘭 梅田芝田店","〒530-0012 大阪府大阪市北区芝田1-3-1 ギャザ阪急B1F",34.705583,135.497586,"阪急線","梅田駅","徒歩1",800,"大阪府",0,NA
"7481987","塚本 一盃","〒555-0022 大阪府大阪市西淀川区柏里3-1-41 ",34.712282,135.467715,"ＪＲ","塚本駅","徒歩2",1000,"大阪府",0,NA
"7377122","一蘭 道頓堀店 本館","〒542-0084 大阪府大阪市中央区宗右衛門町7-18 1F",34.66936,135.503127,"地下鉄千日前線","なんば駅","徒歩4",800,"大阪府",5,3.7
"7339721","麺屋とり仁","〒570-0081 大阪府守口市日吉町2-3-6 セントラルビルド佐伯",34.736801,135.563978,"大阪市営谷町線","守口駅","徒歩2",NA,"大阪府",0,NA
"6277541","らぁめん 六郎亭","〒552-0014 大阪府大阪市港区八幡屋2-4-1 ",34.656777,135.446772,"大阪市営中央線","朝潮橋駅","徒歩6",NA,"大阪府",0,NA
"5822454","新町ら‐めん","〒550-0013 大阪府大阪市西区新町3-7-5 しらがばしビル1F",34.676745,135.489564,"大阪市営千日前線","西長堀駅","徒歩3",NA,"大阪府",0,NA
"7543515","中華そば なおや","〒542-0081 大阪府大阪市中央区南船場3-1-16 日宝ラッキービル1F",34.677917,135.502644,"大阪メトロ御堂筋線","心斎橋駅","徒歩5",NA,"大阪府",0,NA
"6356301","美食菜工房 蓮","〒564-0044 大阪府吹田市南金田2-14-28 橋本マンション1F",34.756611,135.504891,"北大阪急行電鉄","江坂駅","徒歩10",NA,"大阪府",4,3
"7272168","魂心家 大阪 高槻店","〒569-0802 大阪府高槻市北園町19-16 タムラビルII 1F",NA,NA,"阪急京都本線","高槻市駅","徒歩2",NA,"大阪府",0,NA
"7542647","はな 3","〒538-0044 大阪府大阪市鶴見区放出東3-31-23 ",34.688459,135.565258,"JR片町線〔学研都市線〕","放出駅","徒歩3",NA,"大阪府",0,NA
"5507442","北海らーめん・炉ばた焼 らんらん","〒590-0115 大阪府堺市南区茶山台1-3-1 泉北パンジョ4F",34.496296,135.514874,"泉北高速鉄道","泉ヶ丘駅","徒歩4",NA,"大阪府",0,NA
"5836406","麺家 五大力","〒560-0003 大阪府豊中市東豊中町5-30-25 105",34.792457,135.487053,"","","",NA,"大阪府",0,NA
"5507796","天下一品 千里小野原店","〒562-0032 大阪府箕面市小野原西1-1-3 ",34.835563,135.512407,"大阪モノレール彩都線","豊川（大阪府）駅","徒歩19",NA,"大阪府",0,NA
"6375568","薩摩っ子ラーメン 八尾外環店","〒581-0866 大阪府八尾市東山本新町8-14-16 ",NA,NA,"近鉄信貴線","河内山本駅","徒歩15",NA,"大阪府",0,NA
"7632413","カドヤ食堂 阪神梅田店","〒530-0001 大阪府大阪市北区梅田1-13-13 阪神梅田本店B1F スナックパーク",34.700998,135.497449,"阪神本線","大阪梅田（阪神線）駅","徒歩1",NA,"大阪府",0,NA
"6926398","らーめん麺人","〒550-0015 大阪府大阪市西区南堀江3-9-21 ネオハイツ南堀江101",34.671784,135.488576,"大阪市営千日前線","西長堀駅","徒歩3",NA,"大阪府",3,3
"7603728","らーめん製作所 奏","〒556-0023 大阪府大阪市浪速区稲荷1-7-30 ",34.665677,135.492648,"連絡バス（［大阪］伊丹空港-難波）","JR難波駅","徒歩4",NA,"大阪府",0,NA
"7145526","鬼徹","〒533-0014 大阪府大阪市東淀川区豊新1-21-14 ",34.742811,135.534969,"阪急京都本線","上新庄駅","徒歩9",NA,"大阪府",2,NA
"5611039","来来亭 泉北アロー店","〒590-0142 大阪府堺市南区檜尾3654-19 ",34.492143,135.469164,"","","",NA,"大阪府",0,NA
"6741566","石田てっぺい","〒572-0074 大阪府寝屋川市池田中町18-4 ",34.781055,135.612056,"京阪本線","香里園駅","徒歩25",NA,"大阪府",1,4
"7327064","ラー麺 ずんどう屋 高槻梶原店","〒569-0091 大阪府高槻市梶原4-4-1 ",NA,NA,"阪急京都本線","上牧（大阪府）駅","徒歩12",NA,"大阪府",0,NA
"5507715","和歌山ラーメン店","〒598-0033 大阪府泉佐野市南中安松577-1 ",34.394325,135.301204,"南海本線","羽倉崎駅","徒歩7",NA,"大阪府",0,NA
"7691281","横浜家系ラーメン 町田商店 泉佐野店","〒598-0005 大阪府泉佐野市市場東3-219-1 ",34.409394,135.327068,"南海本線","泉佐野駅","徒歩17",NA,"大阪府",0,NA
"5507800","味紀亭","〒562-0027 大阪府箕面市石丸3-2-5 ",34.839926,135.49407,"","","",NA,"大阪府",0,NA
"7246191","きりん寺 河内天美駅前店","〒580-0032 大阪府松原市天美東7-6-4 ",34.587328,135.536813,"近鉄南大阪線","河内天美駅","徒歩2",NA,"大阪府",0,NA
"7208971","麺道 而今 総本家","〒550-0013 大阪府大阪市西区新町1-5-7 四ツ橋ビルディングB1",34.675703,135.496717,"大阪市営四つ橋線","四ツ橋駅","徒歩1",NA,"大阪府",2,NA
"5507550","熊本らーめん ひごっこ 北千里店","〒565-0874 大阪府吹田市古江台4-2 dios北千里8番館1F",NA,NA,"阪急千里線","北千里駅","徒歩1",NA,"大阪府",0,NA
"7718858","横浜家系ラーメン","〒538-0052 大阪府大阪市鶴見区横堤1-11-45 ",34.703083,135.570373,"OsakaMetro長堀鶴見緑地線","横堤駅","徒歩2",NA,"大阪府",0,NA
"7689702","SHIBIRE-NOODLES 蝋燭屋","〒530-0012 大阪府大阪市北区芝田1-6-2 茶屋町あるこ",34.706985,135.498348,"阪急京都本線","大阪梅田（阪急線）駅","徒歩2",NA,"大阪府",0,NA
"5507421","大阪うどん きらく 鳳店","〒593-8324 大阪府堺市西区鳳東町7-733 おおとりウィングス1F",34.532322,135.464336,"JR阪和線〔羽衣線〕","鳳駅","徒歩9",NA,"大阪府",4,4.5
"7265338","龍旗信 大阪堺本店","〒592-8333 大阪府堺市西区浜寺石津町西4-1-19 ",34.558463,135.451436,"南海本線","石津川駅","徒歩3",NA,"大阪府",1,3.5
"6389951","彩色ラーメン きんせい 高槻駅前本店","〒569-0802 大阪府高槻市北園町18-1 ",34.849914,135.621669,"阪急京都本線","高槻市駅","徒歩2",NA,"大阪府",2,3
"7074360","昴 新大阪店","〒532-0011 大阪府大阪市淀川区西中島3-23-9 ",34.72785,135.499081,"大阪市営御堂筋線","西中島南方駅","徒歩2",NA,"大阪府",3,3.5
"7162590","無双ラーメン","〒530-0041 大阪府大阪市北区天神橋4-10-16 ",34.706278,135.511201,"JR大阪環状線","天満駅","徒歩2",NA,"大阪府",2,NA
"7246719","らーめん まこと屋 岸和田三田店","〒596-0808 大阪府岸和田市三田町49-1 ",34.460363,135.430199,"","","",NA,"大阪府",0,NA
"7246820","どうとんぼり神座 阪急三番街店","〒530-0012 大阪府大阪市北区芝田1-1-3 ",34.704318,135.49916,"阪急線","梅田駅","徒歩1",NA,"大阪府",0,NA
"6917620","近松","〒530-0000 大阪府大阪市北区曾根崎新地1-5-31 米田ビル B1F",34.697659,135.497935,"ＪＲ東西線","北新地駅","徒歩1",NA,"大阪府",2,NA
"5507635","天下一品 枚方店","〒573-0013 大阪府枚方市星丘2-37-8 西森ビル1F",34.811081,135.664706,"京阪交野線","宮之阪駅","徒歩13",NA,"大阪府",2,3.25
"6371094","みつ星製麺所 福島本店","〒553-0003 大阪府大阪市福島区福島7-17-21 ベルメゾン福島1F",34.699589,135.485441,"ＪＲ大阪環状線","福島（大阪環状線）駅","徒歩4",NA,"大阪府",1,NA
"6167473","金龍ラーメン 難波千日前店","〒542-0075 大阪府大阪市中央区難波千日前11-20 ",34.66528,135.503439,"大阪市営御堂筋線","なんば駅","徒歩3",NA,"大阪府",1,3
"6375794","手打ち麺 やす田","〒533-0033 大阪府大阪市東淀川区東中島1-21-2 新大阪ハイツ106",34.73295,135.503989,"JR大阪環状連絡線","新大阪駅","徒歩4",NA,"大阪府",0,NA
"7652631","らーめん まぜそば 僕らのキラメキ -近畿大学-","〒577-0818 大阪府東大阪市小若江4-12-17 ",34.651597,135.584066,"","","",NA,"大阪府",0,NA
"6277552","麺道 ともよし 東三国店","〒532-0002 大阪府大阪市淀川区東三国4-19-40 ",34.740224,135.495106,"大阪市営御堂筋線","東三国駅","徒歩4",NA,"大阪府",0,NA
"5507634","天下一品 くずは店","〒573-1106 大阪府枚方市町楠葉1-4-10 ",34.863092,135.677117,"京阪本線","樟葉駅","徒歩10",NA,"大阪府",1,3
