"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"7168545","魂心家 厚木インター","〒243-0021 神奈川県厚木市岡田3014 ",35.422806,139.358933,"小田急小田原線","愛甲石田駅","徒歩24",NA,"神奈川県",0,NA
"5500737","くるまやラーメン相模原下溝店","〒252-0335 神奈川県相模原市南区下溝321-4 ",35.536288,139.380194,"JR相模線","原当麻駅","徒歩14",NA,"神奈川県",0,NA
"6306192","ラーメン魁力屋 霧が丘店","〒226-0016 神奈川県横浜市緑区霧が丘6-2-20 ",35.512891,139.497268,"東急田園都市線","すずかけ台駅","徒歩29",NA,"神奈川県",2,3.5
"7275223","まる星 鴨宮店","〒250-0875 神奈川県小田原市南鴨宮2-40-14 ",35.270154,139.180696,"ＪＲ東海道本線（東京-熱海）","鴨宮駅","徒歩9",NA,"神奈川県",0,NA
"6286207","大桜 川崎平店","〒216-0022 神奈川県川崎市宮前区平1-1-7 ",35.599661,139.577522,"東急田園都市線","宮前平駅","徒歩3",NA,"神奈川県",4,3
"6286006","満州軒","〒235-0033 神奈川県横浜市磯子区杉田1-17-1 ぷらら2F",35.383853,139.616313,"京急本線","杉田（神奈川県）駅","徒歩1",NA,"神奈川県",0,NA
"5034530","らーめん太助","〒254-0075 神奈川県平塚市中原1-12-9 ",35.342378,139.335458,"ＪＲ東海道本線（東京-熱海）","平塚駅","徒歩28",NA,"神奈川県",0,NA
"6372838","小林屋","〒250-0862 神奈川県小田原市成田215-1 ",35.28848,139.16851,"ＪＲ東海道本線（東京-熱海）","鴨宮駅","徒歩23",NA,"神奈川県",0,NA
"6839711","やらかし亭","〒231-0812 神奈川県横浜市中区錦町17-1 横浜マリンハイツ2 1",35.430455,139.668123,"横浜高速鉄道みなとみらい線","元町・中華街駅","徒歩30",NA,"神奈川県",0,NA
"5500336","たつみ","〒213-0026 神奈川県川崎市高津区久末1894 ",35.567286,139.628919,"ＪＲ南武線（川崎-立川）","武蔵中原駅","徒歩28",NA,"神奈川県",0,NA
"7202996","らぁ麺 まさやん","〒243-0401 神奈川県海老名市東柏ヶ谷3-1-7 ",35.472011,139.426814,"相鉄本線","さがみ野駅","徒歩3",NA,"神奈川県",0,NA
"7125643","日の出らーめん 日吉店","〒223-0061 神奈川県横浜市港北区日吉2-2-5 ダンディビル1F",35.554049,139.646315,"横浜市営グリーンライン","日吉（神奈川県）駅","徒歩1",NA,"神奈川県",0,NA
"6167645","麺と餃子の店 さかくら","〒252-0231 神奈川県相模原市中央区相模原6-23-1 ",35.573837,139.375487,"","","",NA,"神奈川県",0,NA
"6286429","天竜担担麺店","〒254-0043 神奈川県平塚市紅谷町11-10 比嘉ビル1F",35.329355,139.34768,"ＪＲ東海道本線（東京-熱海）","平塚駅","徒歩5",NA,"神奈川県",1,5
"7223545","醤油豚骨ラーメン 八右衛門","〒242-0001 神奈川県大和市下鶴間1774 ",35.501124,139.450364,"小田急江ノ島線","南林間駅","徒歩10",NA,"神奈川県",0,NA
"5401840","麺家DragonKitchen","〒251-0051 神奈川県藤沢市白旗4-10-10 ",35.36023,139.47892,"小田急江ノ島線","善行駅","徒歩8",1500,"神奈川県",0,NA
"5825973","らーめんのくち","〒213-0011 神奈川県川崎市高津区久本1-4-31 ",35.598021,139.610847,"JR南武線（川崎-立川）","武蔵溝ノ口駅","徒歩2",NA,"神奈川県",0,NA
"7543672","麺屋 武一 アトレ川崎店","〒210-0007 神奈川県川崎市川崎区駅前本町26-1 アトレ川崎 7F",35.530931,139.697228,"JR京浜東北線","川崎駅","徒歩1",NA,"神奈川県",1,3
"7074238","楓","〒252-0239 神奈川県相模原市中央区中央3-6-6 トーエイビル1F",35.571603,139.370968,"JR横浜線","相模原駅","徒歩16",NA,"神奈川県",0,NA
"7082938","らーめんぎょうてん屋 GOLD 綾瀬店","〒252-1103 神奈川県綾瀬市深谷3897-1 ",NA,NA,"相鉄本線","さがみ野駅","徒歩26",NA,"神奈川県",0,NA
"6287069","一風堂 クロスガーデン川崎店","〒212-0054 神奈川県川崎市幸区小倉5-19-23 クロスガーデン川崎1F",35.535751,139.667214,"JR南武線（川崎-立川）","矢向駅","徒歩21",NA,"神奈川県",0,NA
"7748653","豚骨らーめん道","〒210-0005 神奈川県川崎市川崎区東田町10-30 K．Sビル1F",35.527731,139.702578,"JR京浜東北線","川崎駅","徒歩8",NA,"神奈川県",0,NA
"7222253","たま屋","〒251-0052 神奈川県藤沢市藤沢1-4-19 ",35.347995,139.481309,"小田急江ノ島線","藤沢本町駅","徒歩6",NA,"神奈川県",0,NA
"5500901","とんこつらーめん だるまのめ 本厚木店","〒243-0018 神奈川県厚木市中町2-4-11 ",NA,NA,"小田急小田原線","本厚木駅","徒歩2",NA,"神奈川県",0,NA
"5500191","ラーメン大桜 藤が丘店","〒227-0043 神奈川県横浜市青葉区藤が丘1-16-34 ",35.545455,139.527314,"東急田園都市線","藤が丘（神奈川県）駅","徒歩3",NA,"神奈川県",0,NA
"7344325","とんこつラーメンの七志 鹿島田店","〒212-0053 神奈川県川崎市幸区下平間144-48 ラフェスタビル1F",35.551106,139.676793,"JR南武線（川崎-立川）","鹿島田駅","徒歩2",NA,"神奈川県",1,3
"5034711","ハイブリット","〒248-0026 神奈川県鎌倉市七里ガ浜1-1-19 ",35.306292,139.510567,"江ノ島電鉄","七里ヶ浜駅","徒歩1",NA,"神奈川県",0,NA
"7293436","麺屋千晃 新横浜店","〒222-0033 神奈川県横浜市港北区新横浜2-5-24 新横浜プリンス会館1F",35.509048,139.615353,"横浜市営ブルーライン","新横浜駅","徒歩2",NA,"神奈川県",0,NA
"6587462","幸楽苑 川崎宿河原店","〒214-0021 神奈川県川崎市多摩区宿河原2-42-1 ",35.612457,139.573907,"JR南武線（川崎-立川）","宿河原駅","徒歩10",NA,"神奈川県",2,3
"5501079","滋味","〒258-0018 神奈川県足柄上郡大井町金手1066 ",35.337341,139.142719,"JR御殿場線","相模金子駅","徒歩11",NA,"神奈川県",0,NA
"0052149","ザボン 海老名SA上り店","〒243-0418 神奈川県海老名市大谷南5-1-1 海老名サービスエリア上り線",35.432081,139.398682,"","","",NA,"神奈川県",1,3.5
"6364848","横濱家 すみれが丘店","〒224-0012 神奈川県横浜市都筑区牛久保3-3-11 ",35.565612,139.576187,"横浜市営ブルーライン","中川（神奈川県）駅","徒歩11",NA,"神奈川県",1,3
"6310256","Si激Ya","〒232-0031 神奈川県横浜市南区永楽町2-26-2 ",35.43935,139.630948,"横浜市営ブルーライン","伊勢佐木長者町駅","徒歩4",NA,"神奈川県",0,NA
"7275219","麺屋 ひばり","〒252-0231 神奈川県相模原市中央区相模原6-4-20 ",35.575142,139.372029,"ＪＲ横浜線","相模原駅","徒歩10",NA,"神奈川県",0,NA
"7638658","麺家 和王","〒238-0031 神奈川県横須賀市衣笠栄町2-30 第32三京ビル",35.257791,139.662478,"JR横須賀線","衣笠駅","徒歩2",NA,"神奈川県",0,NA
"5894963","横浜家系ラーメン本厚木北口壱七家","〒243-0018 神奈川県厚木市中町2-1-24 本厚木平和ビル1F",35.440307,139.365651,"小田急小田原線","本厚木駅","徒歩1",NA,"神奈川県",3,3
"7209794","麺屋 哲","〒257-0015 神奈川県秦野市平沢430 ",35.370588,139.201072,"小田急小田原線","渋沢駅","徒歩21",NA,"神奈川県",0,NA
"7178708","麺や 渦雷","〒251-0042 神奈川県藤沢市辻堂新町1-9-7 ",35.339546,139.451612,"JR東海道本線（東京-熱海）","辻堂駅","徒歩8",NA,"神奈川県",0,NA
"5654628","信華","〒215-0032 神奈川県川崎市麻生区栗木台4-1-7 ",35.60818,139.478796,"小田急多摩線","栗平駅","徒歩6",NA,"神奈川県",0,NA
"7113876","大雄 片倉店","〒221-0865 神奈川県横浜市神奈川区片倉2-69-15 ",35.482697,139.601669,"横浜市営ブルーライン","片倉町駅","徒歩11",NA,"神奈川県",0,NA
"6744364","相南家","〒252-0311 神奈川県相模原市南区東林間5-17-15 ",35.519742,139.436104,"小田急江ノ島線","東林間駅","徒歩8",NA,"神奈川県",0,NA
"7681370","辛麺 鶏白湯 横浜太翔","〒235-0023 神奈川県横浜市磯子区森2-14-8 ",35.395296,139.613707,"京急本線","屏風浦駅","徒歩4",NA,"神奈川県",0,NA
"5500640","らあめん花月嵐 小田原シティモールクレッセ店","〒256-0813 神奈川県小田原市前川120 ",35.281067,139.194331,"JR御殿場線","国府津駅","徒歩22",NA,"神奈川県",0,NA
"7195473","秋もと","〒225-0024 神奈川県横浜市青葉区市ケ尾町1157-1 東急ドエル市ヶ尾アネックスビル 1F",35.552663,139.54219,"東急田園都市線","市が尾駅","徒歩3",NA,"神奈川県",0,NA
"6911649","らーめん 謝謝","〒241-0802 神奈川県横浜市旭区上川井町25-1 ",35.494421,139.50651,"","","",NA,"神奈川県",0,NA
"6900825","八景楼 八景島シーサイドオアシスFS店","〒236-0006 神奈川県横浜市金沢区八景島E-1-1 八景島シーサイドオアシスFS店1F",NA,NA,"","","",NA,"神奈川県",0,NA
"7514227","はま紅葉","〒231-0033 神奈川県横浜市中区長者町9-140 第二吉田ビル105号",35.444,139.628521,"京急本線","日ノ出町駅","徒歩4",NA,"神奈川県",0,NA
"7500534","春樹 矢向店","〒230-0001 神奈川県横浜市鶴見区矢向6-7-13 ",35.538324,139.680387,"JR南武線（川崎-立川）","矢向駅","徒歩1",NA,"神奈川県",0,NA
"5500097","らーめん ドラごんち","〒233-0002 神奈川県横浜市港南区上大岡西3-19-18 タカシマビル　1F",35.401709,139.595478,"横浜市営ブルーライン","港南中央駅","徒歩7",NA,"神奈川県",0,NA
"7371363","光元","〒211-0022 神奈川県川崎市中原区苅宿49-21 ",35.558721,139.664027,"JR南武線（川崎-立川）","平間駅","徒歩11",NA,"神奈川県",0,NA
"7628249","一風堂 湘南シーサイド店","〒248-0033 神奈川県鎌倉市腰越3-5-29 プラザ鎌倉2F",35.308609,139.490561,"江ノ島電鉄","腰越駅","徒歩3",NA,"神奈川県",2,4.5
"7472284","壱八家 本厚木店","〒243-0018 神奈川県厚木市中町2-1-2 ",35.439124,139.363513,"小田急小田原線","本厚木駅","徒歩1",NA,"神奈川県",0,NA
"7622187","壱角家 伊勢原店","〒259-1147 神奈川県伊勢原市白根94-1 ",35.398513,139.296978,"小田急小田原線","伊勢原駅","徒歩22",NA,"神奈川県",0,NA
"7085545","ゑびな軒","〒243-0411 神奈川県海老名市大谷南5-2-1 海老名サービスエリア下り線",35.430906,139.401921,"","","",NA,"神奈川県",0,NA
"5501098","たんぽぽ","〒259-0303 神奈川県足柄下郡湯河原町土肥4-2-41 ",35.143242,139.102488,"ＪＲ東海道本線（東京-熱海）","湯河原駅","徒歩4",NA,"神奈川県",0,NA
"6921176","ラーメン魁力屋 センター南店","〒224-0032 神奈川県横浜市都筑区茅ヶ崎中央42-4 ",35.54572,139.572808,"横浜市営グリーンライン","センター南駅","徒歩3",NA,"神奈川県",3,2.5
"5500339","溝の口野郎","〒213-0001 神奈川県川崎市高津区溝口1-11-1 ",35.600073,139.611577,"東急大井町線","溝の口駅","徒歩1",NA,"神奈川県",4,3.125
"5500668","麺や 品","〒250-0034 神奈川県小田原市板橋678 ",35.246812,139.14555,"箱根登山鉄道","箱根板橋駅","徒歩2",NA,"神奈川県",0,NA
"5500582","つるや","〒251-0025 神奈川県藤沢市鵠沼石上1-5-15 ",35.336155,139.489428,"江ノ島電鉄","藤沢駅","徒歩4",NA,"神奈川県",0,NA
"5035299","NOZAKI","〒252-0136 神奈川県相模原市緑区上九沢50-1 ",35.583684,139.32218,"京王相模原線","橋本（神奈川県）駅","徒歩7",NA,"神奈川県",0,NA
"6364843","横濱家 師岡店","〒222-0002 神奈川県横浜市港北区師岡町631-1 ",35.524882,139.643961,"東急東横線","大倉山（神奈川県）駅","徒歩19",NA,"神奈川県",0,NA
"7075170","ラーメン魁力屋 朝比奈店","〒236-0035 神奈川県横浜市金沢区大道1-47-11 ",35.32914,139.60563,"京急逗子線","六浦駅","徒歩15",NA,"神奈川県",0,NA
"7236374","博多うまかもん本舗 てのごい屋","〒214-0014 神奈川県川崎市多摩区登戸2137 第三稲田ビル1F",35.617967,139.565757,"小田急小田原線","向ヶ丘遊園駅","徒歩1",NA,"神奈川県",2,3
"7113205","昇平","〒251-0052 神奈川県藤沢市藤沢540-13 ",35.340713,139.485545,"小田急江ノ島線","藤沢駅","徒歩4",NA,"神奈川県",0,NA
"6361560","大桜 東神奈川店","〒221-0822 神奈川県横浜市神奈川区西神奈川1-7-10 ",35.479087,139.632441,"ＪＲ京浜東北線","東神奈川駅","徒歩2",NA,"神奈川県",0,NA
"5676733","麺や 幸村","〒244-0003 神奈川県横浜市戸塚区戸塚町3961 ",35.397158,139.531206,"横浜市営ブルーライン","戸塚駅","徒歩7",NA,"神奈川県",1,4
"7633521","仲里製麺所","〒252-0141 神奈川県相模原市緑区相原4-20-23 ",35.601751,139.322471,"JR横浜線","相原駅","徒歩17",NA,"神奈川県",0,NA
"7509942","壱角家 橋本店","〒252-0143 神奈川県相模原市緑区橋本6-1-24 ",35.595297,139.344583,"京王相模原線","橋本（神奈川県）駅","徒歩1",NA,"神奈川県",0,NA
"5829030","長浜家","〒232-0072 神奈川県横浜市南区永田東1-1-16 ",35.434433,139.601087,"京急本線","井土ヶ谷駅","徒歩2",NA,"神奈川県",0,NA
"5254275","嶺屋一芳堂本舗","〒252-0807 神奈川県藤沢市下土棚2051-1 ",35.40696,139.446163,"小田急江ノ島線","長後駅","徒歩25",NA,"神奈川県",0,NA
"7617471","ラーメン まこと屋 厚木山際店","〒243-0803 神奈川県厚木市山際256 ",35.494687,139.363799,"","","",NA,"神奈川県",0,NA
"5822342","らあめん花月嵐 綱島駅前店","〒223-0053 神奈川県横浜市港北区綱島西1-6-18 ",35.536926,139.63443,"東急東横線","綱島駅","徒歩1",NA,"神奈川県",0,NA
"6167646","北海道ラーメン きむら初代","〒225-0001 神奈川県横浜市青葉区美しが丘西1-9-15 ",35.589754,139.539236,"","","",NA,"神奈川県",1,3
"6386094","来来亭 平塚店","〒254-0014 神奈川県平塚市四之宮2-10-29 ",35.349625,139.354698,"ＪＲ東海道本線（東京-熱海）","平塚駅","徒歩30",NA,"神奈川県",0,NA
"7416792","壱六家 上大岡店","〒233-0002 神奈川県横浜市港南区上大岡西1-15-1 Camio 2F",35.408842,139.595347,"横浜市営ブルーライン","上大岡駅","徒歩2",NA,"神奈川県",0,NA
"7638132","YABAI RAMEN 圭一屋","〒258-0029 神奈川県足柄上郡開成町みなみ4-1-15 ",NA,NA,"小田急小田原線","開成駅","徒歩11",NA,"神奈川県",0,NA
"7088543","しゃぶしゃぶ温野菜 横浜西口鶴屋町店","〒220-0004 神奈川県横浜市西区北幸1-1-2 INB横浜西口ビル7F",35.467669,139.62221,"ＪＲ","横浜駅","徒歩1",NA,"神奈川県",0,NA
"7258710","ぶた麺","〒221-0865 神奈川県横浜市神奈川区片倉2-71-5 ",35.483994,139.602246,"横浜市営ブルーライン","片倉町駅","徒歩9",NA,"神奈川県",0,NA
"5500997","屋台ラーメン","〒259-1144 神奈川県伊勢原市池端432-7 ",35.397686,139.320337,"小田急小田原線","伊勢原駅","徒歩9",NA,"神奈川県",0,NA
"6316570","幸楽苑 横浜港南台店","〒234-0054 神奈川県横浜市港南区港南台5-6-23 ",35.370354,139.577928,"JR根岸線","港南台駅","徒歩8",NA,"神奈川県",0,NA
"7313039","平達食堂","〒254-0001 神奈川県平塚市大島1038-6 ",35.377672,139.345872,"","","",NA,"神奈川県",0,NA
"6364859","幸楽苑 大和林間店","〒242-0003 神奈川県大和市林間1-17-22 ",35.496267,139.452659,"小田急江ノ島線","南林間駅","徒歩6",NA,"神奈川県",0,NA
"5553263","幸楽苑 秦野曽屋店","〒257-0031 神奈川県秦野市曽屋5908-2 ",35.365596,139.242993,"小田急小田原線","秦野駅","徒歩23",NA,"神奈川県",0,NA
"6371794","ラーメンハウス 河童子","〒212-0053 神奈川県川崎市幸区下平間40-29 ",35.552872,139.680156,"JR南武線（川崎-立川）","鹿島田駅","徒歩8",NA,"神奈川県",1,3
"7254171","炊き出し豚骨ラーメン 脇や","〒257-0003 神奈川県秦野市南矢名2-26-27 ",35.367741,139.273484,"小田急小田原線","東海大学前駅","徒歩10",NA,"神奈川県",0,NA
"5218063","タンタン","〒233-0002 神奈川県横浜市港南区上大岡西1-19-13 ",35.407767,139.594225,"横浜市営ブルーライン","上大岡駅","徒歩4",NA,"神奈川県",3,4.16666666666667
"5500515","らーめん花樂 東豊田店","〒254-0082 神奈川県平塚市東豊田437 ",35.361465,139.342351,"","","",NA,"神奈川県",0,NA
"0110827","さっぽろラーメン横丁 満龍 港北東急店","〒224-0032 神奈川県横浜市都筑区茅ケ崎中央5-1 港北東急SC5F",35.54444,139.572463,"横浜市営グリーンライン","センター南駅","徒歩2",NA,"神奈川県",2,2.75
"6994615","ゑびす 妙蓮寺店","〒222-0011 神奈川県横浜市港北区菊名1-7-25 ",35.498594,139.63271,"東急東横線","妙蓮寺駅","徒歩1",NA,"神奈川県",0,NA
"7705795","らあめん花月嵐 たまプラーザ店","〒225-0002 神奈川県横浜市青葉区美しが丘2-1-11 ",35.578505,139.560235,"東急田園都市線","たまプラーザ駅","徒歩3",NA,"神奈川県",0,NA
"1048952","一文無","〒220-0072 神奈川県横浜市西区浅間町2-98-5 ",35.462564,139.609944,"相鉄本線","平沼橋駅","徒歩11",NA,"神奈川県",0,NA
"7524068","孝太郎 茅ヶ崎店","〒253-0044 神奈川県茅ヶ崎市新栄町1-1 山治ビル1F",35.330451,139.405555,"JR東海道本線（東京-熱海）","茅ヶ崎駅","徒歩1",NA,"神奈川県",0,NA
"5500293","大雄ラーメン 南加瀬店","〒212-0055 神奈川県川崎市幸区南加瀬4-13-4 ",35.546953,139.659689,"JR横須賀線","新川崎駅","徒歩22",NA,"神奈川県",0,NA
"6411929","ラーメンショップ","〒230-0041 神奈川県横浜市鶴見区潮田町2-87-3 ホンダハイツ　1F",35.503867,139.684716,"京急本線","京急鶴見駅","徒歩11",NA,"神奈川県",2,3
"7706765","麺場 田所商店 平塚店","〒254-0016 神奈川県平塚市東八幡2-10-21 ",NA,NA,"JR東海道本線（東京-熱海）","平塚駅","徒歩29",NA,"神奈川県",0,NA
"5034145","ほろらん","〒214-0014 神奈川県川崎市多摩区登戸2518 ",35.617942,139.566739,"小田急小田原線","向ヶ丘遊園駅","徒歩4",NA,"神奈川県",0,NA
"5500461","らーめん よしべ","〒238-0316 神奈川県横須賀市長井6-18-2 ",35.197496,139.609215,"","","",NA,"神奈川県",0,NA
"5254143","はびき野","〒237-0068 神奈川県横須賀市追浜本町1-26 ",35.316836,139.626598,"京急本線","追浜駅","徒歩3",NA,"神奈川県",0,NA
"5499879","京らーめん 糸ぐるま 関内マリナード店","〒231-0017 神奈川県横浜市中区港町5-24-2 関内地下街マリナード",NA,NA,"横浜市営ブルーライン","関内駅","徒歩1",NA,"神奈川県",1,3
"5499788","福屋ラーメンショップ","〒230-0012 神奈川県横浜市鶴見区下末吉1-8-14 ",35.518059,139.672789,"ＪＲ京浜東北線","鶴見駅","徒歩15",NA,"神奈川県",0,NA
"5501046","来々軒 座間店","〒252-0015 神奈川県座間市南栗原1-3-1 ",35.477565,139.419934,"相鉄本線","かしわ台駅","徒歩14",NA,"神奈川県",0,NA
"7183468","横浜ラーメン 豚八家","〒241-0821 神奈川県横浜市旭区二俣川1-45-26 早坂ビル1F",35.465281,139.531259,"相鉄いずみ野線","二俣川駅","徒歩4",NA,"神奈川県",0,NA
"5500854","TARO","〒257-0031 神奈川県秦野市曽屋833 ",35.380682,139.211434,"小田急小田原線","秦野駅","徒歩27",NA,"神奈川県",0,NA
"7213786","ぼっけもん","〒225-0011 神奈川県横浜市青葉区あざみ野2-9-10 ",35.567989,139.551978,"横浜市営ブルーライン","あざみ野駅","徒歩1",NA,"神奈川県",0,NA
"5500298","中国ラーメン揚州商人 末吉橋店","〒212-0054 神奈川県川崎市幸区小倉5-28-5 小倉ビル1F",35.53671,139.665272,"","","",1000,"神奈川県",1,3
"7324756","ラーメンショップ つきみ野店","〒242-0002 神奈川県大和市つきみ野1-7-7 ",35.503033,139.459947,"東急田園都市線","つきみ野駅","徒歩11",NA,"神奈川県",0,NA
"5835776","横濱ハイハイ樓 横浜西口店","〒220-0005 神奈川県横浜市西区南幸2-7-20 ",NA,NA,"横浜市営ブルーライン","横浜駅","徒歩3",NA,"神奈川県",4,4
"5499825","ラーメン子安","〒221-0021 神奈川県横浜市神奈川区子安通1-139 ",35.484529,139.647867,"京急本線","子安駅","徒歩4",NA,"神奈川県",0,NA
"5401878","栄華軒","〒250-0011 神奈川県小田原市栄町2-7-37 KTプラザ1F",35.255517,139.157996,"伊豆箱根鉄道大雄山線","小田原駅","徒歩3",2000,"神奈川県",0,NA
"7089679","幸楽苑 ショッパーズプラザ海老名店","〒243-0432 神奈川県海老名市中央3-2-5 ",35.450526,139.390679,"小田急小田原線","海老名（小田急・相鉄）駅","徒歩4",NA,"神奈川県",1,4
"7493723","らーめん楓 横浜西口店","〒220-0005 神奈川県横浜市西区南幸2-18-7 横浜ノアス101",35.463722,139.615421,"横浜市営ブルーライン","横浜駅","徒歩6",NA,"神奈川県",0,NA
"5033698","一点張 たまプラーザ店","〒225-0002 神奈川県横浜市青葉区美しが丘2-17-28 ",35.579591,139.559746,"東急田園都市線","たまプラーザ駅","徒歩4",NA,"神奈川県",0,NA
"7084598","らぁめん元住家","〒212-0053 神奈川県川崎市幸区下平間214-1 フロール川崎下平間2‐105",35.550339,139.680545,"JR南武線（川崎-立川）","鹿島田駅","徒歩7",NA,"神奈川県",1,NA
"6423954","一乃利","〒253-0071 神奈川県茅ヶ崎市萩園741-10 ",35.349043,139.379707,"","","",NA,"神奈川県",4,3.75
"6361581","太尊","〒252-0137 神奈川県相模原市緑区二本松4-26-10 ",35.594255,139.321619,"ＪＲ横浜線","相原駅","徒歩9",NA,"神奈川県",0,NA
"7624862","札幌みその ラゾーナ川崎","〒212-0013 神奈川県川崎市幸区堀川町72-1 ラゾーナ川崎 1F",35.532539,139.69677,"JR京浜東北線","川崎駅","徒歩2",NA,"神奈川県",2,3.25
"7493677","オカゲサマ","〒252-0815 神奈川県藤沢市石川6-18-5 ",NA,NA,"小田急江ノ島線","湘南台駅","徒歩30",NA,"神奈川県",0,NA
"7172186","仙之助","〒220-0005 神奈川県横浜市西区南幸1-5-1 JOINUS YOKOHAMA B2F",35.464369,139.620476,"京急本線","横浜駅","徒歩1",NA,"神奈川県",0,NA
"7065816","麺や でこ","〒211-0063 神奈川県川崎市中原区小杉町1-520-6 ",35.579791,139.659482,"東急東横線","新丸子駅","徒歩3",NA,"神奈川県",3,3
"7293842","松壱家 茅ヶ崎店","〒253-0043 神奈川県茅ヶ崎市元町3-10 ",35.331924,139.406508,"ＪＲ","茅ヶ崎駅","徒歩3",NA,"神奈川県",1,3.5
"7259876","麺屋 庄太 六浦店","〒236-0031 神奈川県横浜市金沢区六浦1-12-17 ライオンズマンション金沢八景第二1F",35.325171,139.620498,"京急本線","金沢八景（京急線）駅","徒歩10",NA,"神奈川県",0,NA
"5500212","浜っ子ラーメン センター本部","〒224-0045 神奈川県横浜市都筑区東方町380 ",35.520221,139.587971,"横浜市営ブルーライン","仲町台駅","徒歩26",NA,"神奈川県",1,3
"7703797","麺屋江武里","〒242-0023 神奈川県大和市渋谷5-38-1 コンフォート鈴木 1F",NA,NA,"小田急江ノ島線","高座渋谷駅","徒歩6",NA,"神奈川県",0,NA
"6737138","てんがら 鶴見店","〒230-0004 神奈川県横浜市鶴見区元宮2-1-10 ",35.524011,139.678211,"ＪＲ南武線（尻手-浜川崎）","尻手駅","徒歩15",NA,"神奈川県",0,NA
"5907243","たつ屋 永田店","〒232-0071 神奈川県横浜市南区永田北3-25-7 ",35.437802,139.586819,"京急本線","井土ヶ谷駅","徒歩21",NA,"神奈川県",0,NA
"7191670","ガンジャ ラーメン トレッサ横浜店","〒222-0002 神奈川県横浜市港北区師岡町700 トレッサ横浜 南棟 1F",35.524608,139.645622,"東急東横線","大倉山（神奈川県）駅","徒歩21",NA,"神奈川県",1,NA
"5500663","くまもとらーめんブッダガヤ","〒250-0011 神奈川県小田原市栄町3-14-14 ",35.258436,139.160937,"伊豆箱根鉄道大雄山線","緑町駅","徒歩3",NA,"神奈川県",0,NA
"7236104","はとり亭","〒251-0056 神奈川県藤沢市羽鳥4-9-17 ",35.347448,139.459567,"小田急江ノ島線","藤沢本町駅","徒歩21",NA,"神奈川県",0,NA
"5499774","サッポロラーメンくまごろう","〒230-0048 神奈川県横浜市鶴見区本町通4-169-5 ",35.500164,139.683878,"ＪＲ鶴見線（鶴見-扇町）","鶴見小野駅","徒歩5",NA,"神奈川県",0,NA
"7151923","うまいヨ ゆうちゃん ラーメン","〒242-0029 神奈川県大和市上草柳3-15-15 ",35.47635,139.45432,"小田急江ノ島線","大和（神奈川県）駅","徒歩13",NA,"神奈川県",0,NA
"7380732","濃厚家","〒259-1114 神奈川県伊勢原市高森2-5-1 札幌全日空ホテル1F",35.409693,139.326051,"小田急小田原線","愛甲石田駅","徒歩24",NA,"神奈川県",0,NA
"7189425","TOKYO豚骨BASE MADE by 博多一風堂 アトレ大船店","〒247-0056 神奈川県鎌倉市大船1-1-1 JR大船駅改札内 アトレ大船内",35.35341,139.530919,"JR東海道本線（東京-熱海）","大船駅","徒歩1",NA,"神奈川県",4,3.125
"6418110","一酵や","〒220-0055 神奈川県横浜市西区浜松町10-7 1F",NA,NA,"相鉄本線","西横浜駅","徒歩2",NA,"神奈川県",0,NA
"5500086","六角家 戸塚店","〒244-0815 神奈川県横浜市戸塚区下倉田町682 ",35.383448,139.536281,"横浜市営ブルーライン","戸塚駅","徒歩25",NA,"神奈川県",1,3
"5500960","マッスル","〒242-0002 神奈川県大和市つきみ野3-31-10 ",35.506677,139.459424,"東急田園都市線","つきみ野駅","徒歩5",NA,"神奈川県",0,NA
"5501111","幸楽苑 城山店","〒252-0102 神奈川県相模原市緑区原宿2-9-21 ",35.597302,139.311986,"","","",NA,"神奈川県",0,NA
"7400885","麺処 ガンテツ","〒250-0011 神奈川県小田原市栄町2-1-15 エクレールK栄町101",35.256142,139.157518,"伊豆箱根鉄道大雄山線","小田原駅","徒歩2",NA,"神奈川県",0,NA
"7705820","らあめん花月嵐 金沢八景店","〒236-0027 神奈川県横浜市金沢区瀬戸17-1 ",35.331987,139.621631,"横浜シーサイドライン","金沢八景（シーサイドライン）駅","徒歩2",NA,"神奈川県",0,NA
"5500337","長浜ラーメン 博多っ子","〒213-0033 神奈川県川崎市高津区下作延1-9-9 ",35.601651,139.608155,"東急大井町線","溝の口駅","徒歩4",NA,"神奈川県",0,NA
"7121421","野方ホープ 川崎元住吉店","〒211-0025 神奈川県川崎市中原区木月2-10-3 ",35.563468,139.65513,"東急東横線","元住吉駅","徒歩3",NA,"神奈川県",2,NA
"7464486","横浜家系ラーメン 町田商店 戸塚原宿店","〒245-0065 神奈川県横浜市戸塚区東俣野町1028-1 ",35.367313,139.49886,"","","",NA,"神奈川県",1,2.5
"7463580","麺屋よしひで 相模大野店","〒252-0303 神奈川県相模原市南区相模大野8-2-16 ",35.530968,139.437456,"小田急小田原線","相模大野駅","徒歩1",NA,"神奈川県",0,NA
"6384589","らーめん まる玉 青葉台店","〒227-0062 神奈川県横浜市青葉区青葉台2-10-10 ",35.545808,139.516426,"東急田園都市線","青葉台駅","徒歩5",NA,"神奈川県",0,NA
"5500703","ラーメン田舎家","〒253-0002 神奈川県茅ヶ崎市高田1-12-31 ",35.348258,139.413754,"ＪＲ相模線","北茅ヶ崎駅","徒歩17",NA,"神奈川県",1,4
